rates,user,A1L8GBY7LR6EQ4,item,B000002HAL,2.0,
rates,user,A3EW2L59UBHQSG,item,B000002HAL,3.0,
rates,user,A2BEU7GPGNIG44,item,B000002HAL,5.0,
rates,user,A1J5KCZC8CMW9I,item,B000002HAL,4.0,
rates,user,A1RJD10TTI568L,item,B000002HAL,3.0,
rates,user,A1U2T71CDVKFRH,item,B000002HAL,4.0,
rates,user,AFPD8B050ILB4,item,B000002HAR,3.0,
rates,user,A112H6LPW6II9W,item,B000002HAR,3.0,
rates,user,A3AL8GQ69QE7WN,item,B000002HAR,5.0,
rates,user,A9Q28YTLYREO7,item,B000002HAR,1.0,
rates,user,A23IOPI0D1OG7V,item,B000002HAR,5.0,
rates,user,A3VHHFMJWRCTOS,item,B000002HB0,5.0,
rates,user,A2F8A91OCBP4BM,item,B000002HB0,5.0,
rates,user,A84UFSF2SZS2W,item,B000002HB0,5.0,
rates,user,AAJSPUPHI30EI,item,B000002HB0,5.0,
rates,user,A8IFUOL8S9BZC,item,B000002HB0,3.0,
rates,user,A1CQ2HLYNVE7TB,item,B000002HB0,5.0,
rates,user,A24D4ND2K1TEOA,item,B000002HB0,4.0,
rates,user,A1TYRZ2DX3VDV1,item,B000002HB0,5.0,
rates,user,AG357UD1KU3ZK,item,B000002HB0,5.0,
rates,user,A34Y1FT0MTD7C9,item,B000002HB0,4.0,
rates,user,A19YHEBK099R7U,item,B000002HB0,5.0,
rates,user,A182SY7I1OPU3A,item,B000002HB0,5.0,
rates,user,A2RPMV30AJF1ZD,item,B000002HB0,5.0,
rates,user,A35GGICBJ0JFFT,item,B000002HB0,5.0,
rates,user,A3G10NPD661EQD,item,B000002HBA,5.0,
rates,user,A1XNPOQDLLJJU3,item,B000002HBA,5.0,
rates,user,ALYHQ9FT0ANQU,item,B000002HBA,5.0,
rates,user,A3SV72ZAHH2IDH,item,B000002HBA,5.0,
rates,user,A1BJLZ8UNAZX2D,item,B000002HBA,5.0,
rates,user,A3MGDAFRVY2GEE,item,B000002HBA,5.0,
rates,user,A2QK5OSU4CUEFV,item,B000002HBA,4.0,
rates,user,AWSYTZ2I2MW0V,item,B000002HBA,5.0,
rates,user,ARXI16NG25520,item,B000002HBA,4.0,
rates,user,A3DWUM6SN3N3NR,item,B000002HCM,5.0,
rates,user,A2F8A91OCBP4BM,item,B000002HCM,3.0,
rates,user,A24D4ND2K1TEOA,item,B000002HCM,3.0,
rates,user,A36EDWL4F3AASU,item,B000002HCM,4.0,
rates,user,A5KJVGJ43ZDC9,item,B000002HCM,5.0,
rates,user,ASD2ILWTS8D7A,item,B000002HCM,4.0,
rates,user,A1FFPPPIOSI36M,item,B000002HCM,4.0,
rates,user,A2X1KFF723P5EW,item,B000002HCM,5.0,
rates,user,A2EL3990HXOMZB,item,B000002HCV,4.0,
rates,user,A2NADXRZGP014J,item,B000002HCV,5.0,
rates,user,A1O16J4RN90W3H,item,B000002HCV,5.0,
rates,user,A1JMR6MVOIC38K,item,B000002HCV,4.0,
rates,user,A2BO41VARYGTAC,item,B000002HCV,5.0,
rates,user,A2Q7YBUV8IPTLW,item,B000002HCV,5.0,
rates,user,A1IWWRZJOXOSYP,item,B000002HCV,4.0,
rates,user,A3W4D8XOGLWUN5,item,B000002HCV,5.0,
rates,user,A9Q28YTLYREO7,item,B000002HCV,4.0,
rates,user,ARTA78TP6H73D,item,B000002HCV,4.0,
rates,user,A281NPSIMI1C2R,item,B000002HCV,5.0,
rates,user,A1D44YT0P8Q8XL,item,B000002HCV,5.0,
rates,user,A31U2QT7SAL7K,item,B000002HCV,4.0,
rates,user,AXHMUN6GC0WEH,item,B000002HCV,5.0,
rates,user,A3RCLDBIA8CAKR,item,B000002HCV,4.0,
rates,user,A21AMFQK5SGWTC,item,B000002HDG,4.0,
rates,user,A20TZA9W1F817W,item,B000002HDG,4.0,
rates,user,A30FG2KXHTRPK8,item,B000002HDG,5.0,
rates,user,AVT9Q9PTUCDMR,item,B000002HDG,4.0,
rates,user,APY96AMHEN9X,item,B000002HDG,5.0,
rates,user,A2F8A91OCBP4BM,item,B000002HDG,5.0,
rates,user,A84UFSF2SZS2W,item,B000002HDG,4.0,
rates,user,A5MW0SNQ9HIRM,item,B000002HDG,5.0,
rates,user,A1ZS82R4RC0I2N,item,B000002HDG,3.0,
rates,user,A1J5KCZC8CMW9I,item,B000002HDG,4.0,
rates,user,A1SMV3FGEOMCFN,item,B000002HDG,5.0,
rates,user,A8IFUOL8S9BZC,item,B000002HDG,4.0,
rates,user,AI9026VM0VRET,item,B000002HDG,5.0,
rates,user,A1FML9FCUPV6TI,item,B000002HDG,5.0,
rates,user,AAF79GJFCWV81,item,B000002HDG,5.0,
rates,user,A269VN2ZNRDA7N,item,B000002HDG,5.0,
rates,user,A14GK0E64J0WAS,item,B000002HDG,5.0,
rates,user,A1Q8N4AX9R6I3U,item,B000002HDG,5.0,
rates,user,A201QRZNUCD6US,item,B000002HDG,5.0,
rates,user,A19YHEBK099R7U,item,B000002HDG,5.0,
rates,user,A13RDDIV5595S7,item,B000002HDG,5.0,
rates,user,A5KJVGJ43ZDC9,item,B000002HDG,4.0,
rates,user,AD29KEJMCAD76,item,B000002HDG,5.0,
rates,user,A1FFPPPIOSI36M,item,B000002HDG,2.0,
rates,user,A4UKBG3M5U5TI,item,B000002HDG,3.0,
rates,user,A37H7DKETWTR7X,item,B000002HDL,3.0,
rates,user,A3LPD7NTGFH7V4,item,B000002HDL,5.0,
rates,user,A2OPSPL8LSSJPC,item,B000002HDL,5.0,
rates,user,A27E44IWS3B7VD,item,B000002HDL,4.0,
rates,user,A38U2M9OAEJAXJ,item,B000002HDL,4.0,
rates,user,A3FDH2R3OXOHEM,item,B000002HDL,5.0,
rates,user,AYQP8XMHTG2YR,item,B000002HF0,5.0,
rates,user,A38ZNHOJMXWHR2,item,B000002HF0,5.0,
rates,user,A1BFTKKBHIR1BY,item,B000002HF0,5.0,
rates,user,AOQMI9EFSEH5O,item,B000002HF0,5.0,
rates,user,AAJSPUPHI30EI,item,B000002HF0,4.0,
rates,user,A8IFUOL8S9BZC,item,B000002HF0,3.0,
rates,user,A24D4ND2K1TEOA,item,B000002HF0,4.0,
rates,user,A1XY7JL7CM85UU,item,B000002HF0,5.0,
rates,user,A1WWDFQ8HSKT0,item,B000002HF0,5.0,
rates,user,A12UJ2D0J8DJ7J,item,B000002HFN,5.0,
rates,user,A34PAZQ73SL163,item,B000002HFN,3.0,
rates,user,A3O90G1D7I5EGG,item,B000002HFN,3.0,
rates,user,A12R54MKO17TW0,item,B000002HFN,5.0,
rates,user,A2W934BD3MDD8P,item,B000002HFN,4.0,
rates,user,A281NPSIMI1C2R,item,B000002HFN,5.0,
rates,user,A26TWY9AD935HC,item,B000002HFN,5.0,
rates,user,A1Q1FK7FKS40WU,item,B000002HFN,5.0,
rates,user,ADXSUMA0L8EOF,item,B000002HGD,3.0,
rates,user,A25RUVV98LRKJ1,item,B000002HGD,5.0,
rates,user,A1BOJ7P7IEWGBT,item,B000002HGD,2.0,
rates,user,A2P49WD75WHAG5,item,B000002HGD,5.0,
rates,user,AS09CJ2GLNXNV,item,B000002HGD,5.0,
rates,user,AFN8K6MFJZJBX,item,B000002HGD,5.0,
rates,user,AXFI7TAWD6H6X,item,B000002HGD,4.0,
rates,user,A250BI36M1IR26,item,B000002HGD,5.0,
rates,user,A1FMJJKSVQDDQ,item,B000002HGD,5.0,
rates,user,A2FJBJ947VUOGT,item,B000002HGD,4.0,
rates,user,A53GY0OZJZFZE,item,B000002HGD,3.0,
rates,user,A3J3B5J63UVMRK,item,B000002HGD,4.0,
rates,user,A3LZHK26D0H2E4,item,B000002HGD,4.0,
rates,user,A3SV72ZAHH2IDH,item,B000002HGD,5.0,
rates,user,AVTZOXU568VNT,item,B000002HGD,3.0,
rates,user,A6AOLZK82A67C,item,B000002HGD,5.0,
rates,user,A1J3X04M5ZI9S0,item,B000002HGD,4.0,
rates,user,A1BJLZ8UNAZX2D,item,B000002HGD,3.0,
rates,user,AN5OJOW2GYFYG,item,B000002HGD,5.0,
rates,user,A2R34OYOB8FHEV,item,B000002HGD,5.0,
rates,user,A3MGDAFRVY2GEE,item,B000002HGD,5.0,
rates,user,AWPODHOB4GFWL,item,B000002HGD,4.0,
rates,user,A257KXBOBFRLCN,item,B000002HGD,4.0,
rates,user,A14IKQ8B5ABRYQ,item,B000002HGD,5.0,
rates,user,A2TAQ03L2NSZ19,item,B000002HGD,3.0,
rates,user,ABBAM25Q7HAVS,item,B000002HGD,5.0,
rates,user,A1WQNQAK4XJZL4,item,B000002HGD,5.0,
rates,user,A1LQ1A8DNOTUKV,item,B000002HHP,3.0,
rates,user,A1X93ES4DITTWK,item,B000002HHP,1.0,
rates,user,A3V5DUZ5KXPGQA,item,B000002HHP,4.0,
rates,user,AJMO5NI0FNMDQ,item,B000002HHP,4.0,
rates,user,APB7Q2UGJHK72,item,B000002HHP,5.0,
rates,user,AORCXT2CLTQFR,item,B000002HHP,1.0,
rates,user,AJK5WHV1GW941,item,B000002HHP,3.0,
rates,user,A3R75H3IPPC2UX,item,B000002HHP,5.0,
rates,user,A103W7ZPKGOCC9,item,B000002HHP,3.0,
rates,user,A1VCLTAGM5RLND,item,B000002HHP,5.0,
rates,user,AAQMHLS8BN9YJ,item,B000002HHP,4.0,
rates,user,A12ZF9TZLGYG8X,item,B000002HHP,4.0,
rates,user,A1H323A5P78W18,item,B000002HK2,5.0,
rates,user,A3TK2IOP8UQ087,item,B000002HK2,5.0,
rates,user,A3VZVYWCTGIEV0,item,B000002HK2,5.0,
rates,user,ANBSW3BALFRR2,item,B000002HK2,5.0,
rates,user,A19BB4AQQ6PTF5,item,B000002HK2,4.0,
rates,user,A53GY0OZJZFZE,item,B000002HK2,4.0,
rates,user,AXSUYHR01V8HQ,item,B000002HK2,5.0,
rates,user,A8IFUOL8S9BZC,item,B000002HK2,4.0,
rates,user,AJX0Q5B0QEP57,item,B000002HK2,5.0,
rates,user,A139ZF7CJVVTJU,item,B000002HK2,3.0,
rates,user,A5F1A9MI4BLFA,item,B000002HK2,5.0,
rates,user,A1MOGEXNCBZE3U,item,B000002HK2,5.0,
rates,user,A3TMC7AMWFM68R,item,B000002HK2,1.0,
rates,user,AD29KEJMCAD76,item,B000002HK2,5.0,
rates,user,A3HU0B9XUEVHIM,item,B000002HKA,3.0,
rates,user,A3PCTD8QM1BIXI,item,B000002HKA,5.0,
rates,user,A1JRHL29A1ABOT,item,B000002HKA,5.0,
rates,user,A1HFVQZIDK7UUD,item,B000002HKA,5.0,
rates,user,A28FNKCGFS03VL,item,B000002HKA,5.0,
rates,user,A1174D8Q9S455C,item,B000002HKA,5.0,
rates,user,A28N19JIB5161D,item,B000002HKA,5.0,
rates,user,A26OR9VFY3J8CT,item,B000002HKC,5.0,
rates,user,A1O16J4RN90W3H,item,B000002HKC,5.0,
rates,user,ASIA7V7CBSKD3,item,B000002HKC,4.0,
rates,user,AUT732WA47U9M,item,B000002HKC,5.0,
rates,user,A3U3PA6J2XOVFK,item,B000002HKC,4.0,
rates,user,A2BO41VARYGTAC,item,B000002HKC,5.0,
rates,user,AYRW5C01ANXNC,item,B000002HKC,4.0,
rates,user,AYOO12C9Y2T95,item,B000002HKC,3.0,
rates,user,A2X6GEC6LCDN4S,item,B000002HKC,5.0,
rates,user,A2Q7YBUV8IPTLW,item,B000002HKC,5.0,
rates,user,A1YNYT8F584IYV,item,B000002HKC,4.0,
rates,user,A171KLCBQB06JK,item,B000002HKC,5.0,
rates,user,A9Q28YTLYREO7,item,B000002HKC,3.0,
rates,user,A3NQ3KK6A16XJT,item,B000002HKC,1.0,
rates,user,A2SETXU4UY67C9,item,B000002HKC,5.0,
rates,user,A1ZF2MSBDUM5SF,item,B000002HKC,5.0,
rates,user,A2B7BUH8834Y6M,item,B000002HKC,5.0,
rates,user,A2D7E8NHUXMPBK,item,B000002HKC,4.0,
rates,user,A3PUEEBHPTQG5M,item,B000002HKC,4.0,
rates,user,A1V2N0Z4ABZ2GX,item,B000002HKC,5.0,
rates,user,A383Q6UK27585R,item,B000002HKU,3.0,
rates,user,A27PS2HLB49DYT,item,B000002HKU,5.0,
rates,user,A1EAFFJQ2NDHGC,item,B000002HKU,3.0,
rates,user,A26NLSTT75FMJM,item,B000002HKU,2.0,
rates,user,A3IH2L4B5VOA59,item,B000002HKU,4.0,
rates,user,APN6DO7VHDLTN,item,B000002HKU,3.0,
rates,user,AKGF27HN0OF19,item,B000002HKU,3.0,
rates,user,A6WZ2LI0JT9E4,item,B000002HKU,4.0,
rates,user,AX94XE2KY5WK4,item,B000002HM0,4.0,
rates,user,A1LFJA7HED1S5T,item,B000002HM0,5.0,
rates,user,AK54HF70Y4DY6,item,B000002HM0,5.0,
rates,user,A139ZF7CJVVTJU,item,B000002HM0,3.0,
rates,user,A2SDBZIHEAEJIY,item,B000002HM0,4.0,
rates,user,A3VNV65XYKKY6A,item,B000002HM0,5.0,
rates,user,A1RJD10TTI568L,item,B000002HM0,4.0,
rates,user,A1SFRUEEWK1AZU,item,B000002HM0,3.0,
rates,user,A1YDI3CQDERT3W,item,B000002HM6,4.0,
rates,user,A3TCTFGX48CYWB,item,B000002HM6,2.0,
rates,user,A4BA2SSCQ2W56,item,B000002HM6,5.0,
rates,user,A8IFUOL8S9BZC,item,B000002HM6,2.0,
rates,user,AAF79GJFCWV81,item,B000002HM6,5.0,
rates,user,A1XXBVRRNGBG5Y,item,B000002HM6,5.0,
rates,user,A2VDPF7NH2CD53,item,B000002HM6,5.0,
rates,user,A2FJBJ947VUOGT,item,B000002HN0,5.0,
rates,user,A1J5KCZC8CMW9I,item,B000002HN0,3.0,
rates,user,AK4UD9J5QCMRH,item,B000002HN0,5.0,
rates,user,A12N6XUM5ZYLXG,item,B000002HN0,4.0,
rates,user,A2MA7W44Q2T6G3,item,B000002HN0,5.0,
rates,user,A2IW21X0N0IDQS,item,B000002HN0,5.0,
rates,user,AQP1VPK16SVWM,item,B000002HN0,4.0,
rates,user,A25NAXA5TGI078,item,B000002HQ3,5.0,
rates,user,A3VZVYWCTGIEV0,item,B000002HQ3,5.0,
rates,user,A3LPD7NTGFH7V4,item,B000002HQ3,5.0,
rates,user,A1VRDWPTPK78T8,item,B000002HQ3,5.0,
rates,user,ANBSW3BALFRR2,item,B000002HQ3,5.0,
rates,user,A112VKJPV224PX,item,B000002HQ3,5.0,
rates,user,A8IFUOL8S9BZC,item,B000002HQ3,3.0,
rates,user,A2JAKHFYI88ZX0,item,B000002HQ3,4.0,
rates,user,A12N6XUM5ZYLXG,item,B000002HQ3,4.0,
rates,user,A3JULKQLVLWZV,item,B000002HQ3,1.0,
rates,user,A1TJEQR04YNNIH,item,B000002HQ3,5.0,
rates,user,A2TAQ03L2NSZ19,item,B000002HQ3,4.0,
rates,user,A2WKHKNMWG3K2Z,item,B000002HQ3,3.0,
rates,user,AIEEK7AHXKZCC,item,B000002HQD,5.0,
rates,user,A2582KMXLK2P06,item,B000002HQD,5.0,
rates,user,A3L1VJMHFWONCB,item,B000002HQD,3.0,
rates,user,A26NLSTT75FMJM,item,B000002HQD,3.0,
rates,user,A370T7ZOJJ76I2,item,B000002HQD,4.0,
rates,user,A2X27FQSHP418Y,item,B000002HQD,2.0,
rates,user,A8EDTKSPOMRWK,item,B000002HQD,4.0,
rates,user,A2BQQXNKIDPWXZ,item,B000002HQD,5.0,
rates,user,A12R54MKO17TW0,item,B000002HQD,4.0,
rates,user,A3BK1TF3W0867C,item,B000002HQD,5.0,
rates,user,A1B6HZ2W5XCV0I,item,B000002HQD,3.0,
rates,user,A3JNJMHPPR33SI,item,B000002HQD,3.0,
rates,user,AEHVPBNCQ3VMX,item,B000002HQD,4.0,
rates,user,A2WQY1B8ZS7QRZ,item,B000002HQD,5.0,
rates,user,A1XP7P3X9MRE5H,item,B000002HQD,3.0,
rates,user,A36FFFIERTSOHL,item,B000002HQD,5.0,
rates,user,A2B1VGD9APIGS6,item,B000002HQD,5.0,
rates,user,AF3HN9UFXMKB2,item,B000002HQD,5.0,
rates,user,ANMAEMCHWTH6R,item,B000002HQD,3.0,
rates,user,A14NP28ZWMYIY9,item,B000002HQD,4.0,
rates,user,A2YP1HYB6Q0JEQ,item,B000002HQD,5.0,
rates,user,A1IFHFXIHESV28,item,B000002HQD,4.0,
rates,user,A32T2H8150OJLU,item,B000002HQY,5.0,
rates,user,ALR35EFI69S5R,item,B000002HQY,5.0,
rates,user,A2EENLV6OQ3DYM,item,B000002HQY,4.0,
rates,user,A2SC1KNTN0WRYF,item,B000002HQY,5.0,
rates,user,A3QEW0HMXQRWT9,item,B000002HQY,3.0,
rates,user,AEQFYOI6YJ83Z,item,B000002HQY,5.0,
rates,user,A2I18AO597DSDI,item,B000002HQY,3.0,
rates,user,A14XNOLCTQNRRA,item,B000002HQY,1.0,
rates,user,A36NUDST4Y5JBA,item,B000002HQY,5.0,
rates,user,AYOO12C9Y2T95,item,B000002HQY,3.0,
rates,user,A1J5KCZC8CMW9I,item,B000002HQY,4.0,
rates,user,A3ADFUS74MLPMA,item,B000002HQY,5.0,
rates,user,A3IH2L4B5VOA59,item,B000002HQY,3.0,
rates,user,AV4D30FUSOZH3,item,B000002HQY,3.0,
rates,user,A2YCMK7QM5ZQIW,item,B000002HQY,2.0,
rates,user,A1BJJVV2B5VLUQ,item,B000002HQY,4.0,
rates,user,AKGF27HN0OF19,item,B000002HQY,4.0,
rates,user,A23Q1T4MXZHFM7,item,B000002HQY,4.0,
rates,user,A2TTIHW27AXI8M,item,B000002HQY,5.0,
rates,user,A5A2QE6NECFR5,item,B000002HQY,4.0,
rates,user,AFTN9ZLB22PSZ,item,B000002HRC,3.0,
rates,user,A1HFVQZIDK7UUD,item,B000002HRC,5.0,
rates,user,A3RV0VQKIM2HSW,item,B000002HRC,3.0,
rates,user,AGAMDS21PJZPK,item,B000002HRC,5.0,
rates,user,AJMO5NI0FNMDQ,item,B000002HRC,3.0,
rates,user,A08161909WK3HU7UYTMW,item,B000002HRC,5.0,
rates,user,AORCXT2CLTQFR,item,B000002HRC,4.0,
rates,user,A9Q28YTLYREO7,item,B000002HRC,1.0,
rates,user,A118X8NUUAY0HG,item,B000002HRC,1.0,
rates,user,A2LNEZD3YBO12O,item,B000002HRC,4.0,
rates,user,ALR35EFI69S5R,item,B000002I2R,5.0,
rates,user,A2VKJOBZEZJ2A0,item,B000002I2R,5.0,
rates,user,A2EL5RKNMZSMMF,item,B000002I2R,4.0,
rates,user,A2NJO6YE954DBH,item,B000002I2R,4.0,
rates,user,A28OGM5C71B1XD,item,B000002I2R,4.0,
rates,user,A3R2M5ABAYL63P,item,B000002I2R,5.0,
rates,user,ALR35EFI69S5R,item,B000002I2W,5.0,
rates,user,A1JMR6MVOIC38K,item,B000002I2W,5.0,
rates,user,A3LICQNQLHPFTE,item,B000002I2W,5.0,
rates,user,A8EDTKSPOMRWK,item,B000002I2W,3.0,
rates,user,A1X4WM1OCKR0WN,item,B000002I2W,5.0,
rates,user,AW8KZERUZPBN8,item,B000002I3M,5.0,
rates,user,A3VDGERHHLOQVQ,item,B000002I3M,5.0,
rates,user,A30XZO9A3H5BYH,item,B000002I3M,4.0,
rates,user,A366S12KCZ280V,item,B000002I3M,5.0,
rates,user,A3BXZ1EXCSCCSY,item,B000002I3M,5.0,
rates,user,A8IFUOL8S9BZC,item,B000002I4U,4.0,
rates,user,AGH5RJDNL7TAZ,item,B000002I4U,5.0,
rates,user,A2NJO6YE954DBH,item,B000002I4U,5.0,
rates,user,A129YBX5BVNW2,item,B000002I4U,5.0,
rates,user,A2R6RA8FRBS608,item,B000002I4U,5.0,
rates,user,A9Q28YTLYREO7,item,B000002I4U,5.0,
rates,user,A2SF8H9HGK194L,item,B000002I4U,5.0,
rates,user,A29I113118VD8N,item,B000002I55,4.0,
rates,user,A30RI0AJ4CQBU1,item,B000002I55,4.0,
rates,user,A3VZVYWCTGIEV0,item,B000002I55,4.0,
rates,user,A3GHQ2D2Q1DGQC,item,B000002I55,5.0,
rates,user,A1BFTKKBHIR1BY,item,B000002I55,5.0,
rates,user,A26NLSTT75FMJM,item,B000002I55,5.0,
rates,user,A2C7BOQVFH1HLE,item,B000002I55,5.0,
rates,user,AF349JR6MDNWA,item,B000002I55,5.0,
rates,user,A2UYAFQ40U2PHS,item,B000002I55,4.0,
rates,user,A2D0PI4CACTE7I,item,B000002I55,5.0,
rates,user,ARO7VFY4CBGRI,item,B000002I55,3.0,
rates,user,A2EXDP1BBSAFQ6,item,B000002I55,2.0,
rates,user,A18IZ5QX2PRB3C,item,B000002I55,5.0,
rates,user,A9Q28YTLYREO7,item,B000002I55,5.0,
rates,user,A1I4HJDNBC0CF3,item,B000002I55,5.0,
rates,user,A1X910WAOVYV8M,item,B000002I55,3.0,
rates,user,A1Q8TMHHMPQHO9,item,B000002I55,5.0,
rates,user,A2XOV3ZKGDK55G,item,B000002I55,5.0,
rates,user,A3F2DHG5KIZRSV,item,B000002I55,5.0,
rates,user,A2Y4MUU6R9NDUR,item,B000002I55,3.0,
rates,user,A14O7UQ0IUBZ07,item,B000002I55,5.0,
rates,user,A1F5DT3P5JRN06,item,B000002I55,3.0,
rates,user,A2RFG9LI7JDILS,item,B000002I55,5.0,
rates,user,A1MG00TOW57KOI,item,B000002I55,5.0,
rates,user,A1L0HZI35HF8OF,item,B000002I60,5.0,
rates,user,A2TT5FMAJ3MKEN,item,B000002I60,5.0,
rates,user,A2Q7YBUV8IPTLW,item,B000002I60,5.0,
rates,user,A2MAMLTEDRERS7,item,B000002I60,5.0,
rates,user,A1346E5MFVIG33,item,B000002I60,5.0,
rates,user,A10XU1ERL5JPV8,item,B000002I60,1.0,
rates,user,A5R336VHUTPQR,item,B000002I60,5.0,
rates,user,A2TRM1MAJ0H9GE,item,B000002I60,4.0,
rates,user,A29I113118VD8N,item,B000002I7U,4.0,
rates,user,A3QS4WWC1LCA6H,item,B000002I7U,4.0,
rates,user,A26NLSTT75FMJM,item,B000002I7U,4.0,
rates,user,A2C7BOQVFH1HLE,item,B000002I7U,4.0,
rates,user,A3AMA020X8FPJS,item,B000002I7U,5.0,
rates,user,AVTZOXU568VNT,item,B000002I7U,5.0,
rates,user,A1SYLII0808HD6,item,B000002I7U,5.0,
rates,user,A18IZ5QX2PRB3C,item,B000002I7U,5.0,
rates,user,A2NYK9KWFMJV4Y,item,B000002I7U,5.0,
rates,user,A9Q28YTLYREO7,item,B000002I7U,5.0,
rates,user,ARDKWR8F9UW3,item,B000002I7U,5.0,
rates,user,A1N7GXDLOFCSJJ,item,B000002I7U,5.0,
rates,user,A19HCQSC5FVOXW,item,B000002I7U,5.0,
rates,user,A5A2QE6NECFR5,item,B000002I7U,3.0,
rates,user,A10XJR7CWHNKWU,item,B000002I8D,5.0,
rates,user,A3PPHU0A4WRODE,item,B000002I8D,5.0,
rates,user,A3HU0B9XUEVHIM,item,B000002I8D,5.0,
rates,user,A1IKOYZVFHO1XP,item,B000002I8D,5.0,
rates,user,A1UXMT6XQFZLA1,item,B000002I8D,4.0,
rates,user,A1NFKE0TNZUGGC,item,B000002I8D,5.0,
rates,user,A2LLTPL0SG9Q7,item,B000002I8D,4.0,
rates,user,A2TAPL67U2A5HM,item,B000002I8D,4.0,
rates,user,A32YIEF4G0BXK1,item,B000002I8D,1.0,
rates,user,A25NMMI7AH30W2,item,B000002I8D,3.0,
rates,user,AE42JLYPXUI45,item,B000002I8D,5.0,
rates,user,A3NR4R8ULV6VOL,item,B000002I8D,5.0,
rates,user,A2P49WD75WHAG5,item,B000002I8D,5.0,
rates,user,AXMX26ZNGX2YI,item,B000002I8D,3.0,
rates,user,AWLFVCT9128JV,item,B000002I8D,4.0,
rates,user,A103KNDW8GN92L,item,B000002I8D,5.0,
rates,user,A22HN0VTP9TCLJ,item,B000002I8D,3.0,
rates,user,A3EJYJC25OJVKK,item,B000002I8D,5.0,
rates,user,A31VP8LQCQ1HUT,item,B000002I8D,5.0,
rates,user,A1Y520516R0XMI,item,B000002I8D,4.0,
rates,user,A1RJJ56MBJMX87,item,B000002I8D,4.0,
rates,user,A3K95ZLLMCDTJT,item,B000002I8D,4.0,
rates,user,A27SFN0SMPVASZ,item,B000002I8D,5.0,
rates,user,A1NI0VOVXZBM7Y,item,B000002I8D,5.0,
rates,user,A3SV72ZAHH2IDH,item,B000002I8D,5.0,
rates,user,A3KS3KMWQGUIQH,item,B000002I8D,5.0,
rates,user,A1GZXVLCYY3LFI,item,B000002I8D,2.0,
rates,user,A1E08DHJFORY6U,item,B000002I8D,4.0,
rates,user,A6AOLZK82A67C,item,B000002I8D,5.0,
rates,user,A2NQUGGYM0DBM1,item,B000002I8D,4.0,
rates,user,A34H5FSLA6MNDT,item,B000002I8D,5.0,
rates,user,A3W4D8XOGLWUN5,item,B000002I8D,3.0,
rates,user,A26R7F3OOY1UN4,item,B000002I8D,5.0,
rates,user,APN6DO7VHDLTN,item,B000002I8D,5.0,
rates,user,A9Q28YTLYREO7,item,B000002I8D,4.0,
rates,user,ARIGCQMVCXY2E,item,B000002I8D,5.0,
rates,user,A1OML05BTJBEKS,item,B000002I8D,5.0,
rates,user,A3464G00K8ZYD1,item,B000002I8D,5.0,
rates,user,A3GTI1Z7YE49ZS,item,B000002I8D,3.0,
rates,user,AQP1VPK16SVWM,item,B000002I8D,5.0,
rates,user,A3HU0B9XUEVHIM,item,B000002I95,5.0,
rates,user,A1IKOYZVFHO1XP,item,B000002I95,5.0,
rates,user,A3VZVYWCTGIEV0,item,B000002I95,5.0,
rates,user,A3M1PB13ZBJ3E3,item,B000002I95,5.0,
rates,user,A103KNDW8GN92L,item,B000002I95,5.0,
rates,user,A33YTCZTL05VIJ,item,B000002I95,4.0,
rates,user,AA83QXB39NF8B,item,B000002I95,5.0,
rates,user,A2C7BOQVFH1HLE,item,B000002I95,4.0,
rates,user,A1RJJ56MBJMX87,item,B000002I95,5.0,
rates,user,A22VNXHU6IZ5MT,item,B000002I95,5.0,
rates,user,A1ER6IYOMM8VCT,item,B000002I95,5.0,
rates,user,A1YS5QST2JD5RQ,item,B000002I95,5.0,
rates,user,A2LJAHUVIOVRFS,item,B000002I95,5.0,
rates,user,AV5G37VFE5NVD,item,B000002I95,5.0,
rates,user,AMXMA1GF3L4BY,item,B000002I95,5.0,
rates,user,A10XJR7CWHNKWU,item,B000002I9H,5.0,
rates,user,A3RQ0VN4KUKH8G,item,B000002I9H,5.0,
rates,user,A2582KMXLK2P06,item,B000002I9H,4.0,
rates,user,A2TAPL67U2A5HM,item,B000002I9H,3.0,
rates,user,A2EENLV6OQ3DYM,item,B000002I9H,3.0,
rates,user,A32YIEF4G0BXK1,item,B000002I9H,3.0,
rates,user,A19MLEHXMXNVWK,item,B000002I9H,3.0,
rates,user,A3K0GYGBF28IAI,item,B000002I9H,5.0,
rates,user,A3EJYJC25OJVKK,item,B000002I9H,5.0,
rates,user,A2WETFLJM0D6R0,item,B000002I9H,4.0,
rates,user,A7YJTD4YOV9GN,item,B000002I9H,3.0,
rates,user,A1QP5VCWEL1LHD,item,B000002I9H,4.0,
rates,user,A3DXVYD2TQHWGD,item,B000002I9H,4.0,
rates,user,A3SV72ZAHH2IDH,item,B000002I9H,4.0,
rates,user,AEHVPBNCQ3VMX,item,B000002I9H,3.0,
rates,user,A6AOLZK82A67C,item,B000002I9H,5.0,
rates,user,A3NHJ4F4W1HLFX,item,B000002I9H,5.0,
rates,user,A18IZ5QX2PRB3C,item,B000002I9H,3.0,
rates,user,A3Q83VI243WI7U,item,B000002I9H,4.0,
rates,user,A2IIEAHI6BCWYA,item,B000002I9H,5.0,
rates,user,A1GN8UJIZLCA59,item,B000002I9H,3.0,
